Index,Cosine Similarity
1162,-0.006574878469109535
1163,0.006919975392520428
1164,0.002884567715227604
1165,0.0005213191034272313
1166,0.005464830901473761
1167,0.004859216511249542
1168,0.010805444791913033
1169,-0.0013469489058479667
1170,0.004643093794584274
1171,0.00017878986545838416
1172,0.0034488600213080645
1173,0.0042598918080329895
1174,0.0049033560790121555
1175,0.009446410462260246
1176,0.011863033287227154
1177,0.00208634277805686
1178,0.0011582281440496445
1179,-0.0002895849756896496
1180,0.00328645296394825
1181,0.006161229684948921
1182,-0.001531193614937365
1183,0.010860826820135117
1184,0.0016999056097120047
1185,0.017475629225373268
1186,-0.002824168186634779
1187,0.0009504411136731505
1188,-0.0030020042322576046
1189,-0.003880043514072895
1190,0.003915105480700731
1191,0.005968135315924883
1192,0.0009629908017814159
1193,0.0034926999360322952
1194,0.0009583340724930167
1195,0.0041710007935762405
1196,0.00043051911052316427
1197,0.00041719316504895687
1198,0.0021637571044266224
1199,0.0014480851823464036
1200,0.004564635455608368
1201,0.006315204314887524
1202,-0.003478990402072668
1203,0.0025719082914292812
1204,0.010584836825728416
1205,-0.00023341993801295757
1206,0.0075430599972605705
1207,-0.002998431446030736
1208,0.001102208741940558
1209,0.0005322308279573917
1210,0.008378871716558933
1211,0.00504482164978981
1212,-0.007140806410461664
1213,0.002867212286219001
1214,-0.002174904104322195
1215,-0.0017503919079899788
1216,0.0032101664692163467
1217,0.002113295253366232
1218,-0.0011880836682394147
1219,0.0034676422365009785
1220,0.005123046692460775
1221,0.005554873496294022
1222,0.006017682142555714
1223,-0.0002797622873913497
1224,0.003460079897195101
1225,-0.004851721692830324
1226,-0.0007710103527642787
1227,-0.001274874317459762
1228,-0.0014463524566963315
1229,0.002957085147500038
1230,0.0034800823777914047
1231,-0.002949855290353298
1232,0.003944896161556244
1233,0.0032909493893384933
1234,0.006356758065521717
1235,0.004012963734567165
1236,-0.0018820982659235597
1237,-0.0038063968531787395
1238,-0.00398677121847868
1239,0.006108515430241823
1240,0.0013982421951368451
1241,-0.0017083529382944107
1242,-0.003378767054527998
1243,0.010104750283062458
1244,-0.002955963835120201
1245,-0.0009092281106859446
1246,0.0012684522662311792
1247,0.0019232353661209345
1248,-0.005924309603869915
1249,0.004046738147735596
1250,0.0003650661092251539
1251,0.011386057361960411
1252,0.0009880552534013987
1253,0.002433094661682844
1254,0.00016300356946885586
1255,-0.0034750038757920265
1256,-0.002077264478430152
1257,0.0006020443397574127
1258,-0.004158266820013523
1259,-0.002022544387727976
1260,0.003709221025928855
1261,0.002244798233732581
1262,0.0012044969480484724
1263,-0.00247213919647038
1264,0.035178303718566895
1265,0.002699498785659671
1266,-0.000901636783964932
1267,0.003142243018373847
1268,-6.236840272322297e-05
1269,0.0028116940520703793
1270,0.007834922522306442
1271,-0.002279374049976468
1272,0.0001486746477894485
1273,0.000637484947219491
1274,-0.0006566933006979525
1275,-0.0016562878154218197
1276,0.0002470740000717342
1277,-0.0022942028008401394
1278,0.00010271510109305382
1279,0.0053490386344492435
1280,-0.002123820362612605
1281,0.001644976087845862
1282,0.0074912128038704395
1283,-0.0001927870325744152
1284,-0.0033160806633532047
1285,0.00674800667911768
1286,0.0007729259668849409
1287,-0.0046136463060975075
1288,0.0006576179293915629
1289,-0.0005886550643481314
1290,0.003359234891831875
1291,0.0003325785219203681
1292,0.003595070680603385
1293,-0.0019841031171381474
1294,-3.698060754686594e-05
1295,0.003081963397562504
1296,0.0019168069120496511
1297,-0.0005981506546959281
1298,0.0009008529596030712
1299,0.002960959682241082
1300,0.008626268245279789
1301,0.006107833236455917
1302,-0.0004184740246273577
1303,-0.0036490021739155054
1304,0.004768554121255875
1305,0.004140513017773628
1306,0.010078346356749535
1307,-0.005614761263132095
1308,0.00244353199377656
1309,0.005143467336893082
1310,-0.004142521880567074
1311,-3.643048694357276e-05
1312,-0.000636306416708976
1313,-0.005492726340889931
1314,0.003798802848905325
1315,0.0019533324521034956
1316,0.007681429386138916
1317,0.008002232760190964
1318,0.00402475381270051
1319,0.013903001323342323
1320,0.012950988486409187
1321,0.004926654044538736
1322,0.0045045167207717896
1323,0.00662838714197278
1324,0.0020409543067216873
1325,0.0016830109525471926
1326,0.008476290851831436
1327,-0.002039940096437931
1328,0.006178067997097969
1329,0.0015065728221088648
1330,0.004076128825545311
1331,0.00650430005043745
1332,0.004620051942765713
1333,0.012294314801692963
1334,0.006371956784278154
1335,0.0006134024588391185
1336,0.0007601894903928041
1337,0.004204112570732832
1338,0.0008341590873897076
1339,0.004160657059401274
1340,0.002113774884492159
1341,0.0033098412677645683
1342,0.005335340742021799
1343,0.01886528730392456
1344,0.004968785680830479
1345,8.633150719106197e-05
1346,0.002727281767874956
1347,-0.007511193864047527
1348,0.0017944854917004704
1349,-0.0006603737128898501
1350,-0.007966720499098301
1351,0.0073853726498782635
1352,-0.004504789132624865
1353,-0.0005014629568904638
1354,-0.0023347893729805946
1355,-0.003897799411788583
1356,4.671336500905454e-05
1357,0.003498224774375558
1358,0.0030255885794758797
1359,0.0019179495284333825
1360,-0.001979021355509758
1361,-0.002682480262592435
1362,-0.0005330006824806333
1363,-0.0011461295653134584
1364,0.00979427620768547
1365,-0.0018980600871145725
1366,0.0004449654370546341
1367,0.0026500867679715157
1368,0.005412811413407326
1369,0.0027838449459522963
1370,0.013455924578011036
1371,0.008583534508943558
1372,0.006494689732789993
1373,0.0018984666094183922
1374,-0.008671745657920837
1375,-0.003371042897924781
1376,0.007274953182786703
1377,-0.004297162406146526
1378,-0.00744959432631731
1379,0.00010665354784578085
1380,0.003461044281721115
1381,-0.004736431408673525
1382,0.0021880902349948883
1383,0.003591441549360752
1384,0.0070509579963982105
1385,-0.001980078872293234
1386,0.0011336543830111623
1387,0.003020014613866806
1388,0.0023534647189080715
1389,-0.0004057365586049855
1390,0.005529338493943214
1391,-0.001518752658739686
1392,0.006167276296764612
1393,0.0009141792543232441
1394,0.005215869285166264
1395,0.002868856769055128
1396,-0.0012112421682104468
1397,0.0013482108479365706
1398,0.002171955071389675
1399,-0.0008047311566770077
1400,0.004635246470570564
1401,0.007602035999298096
1402,0.010859806090593338
1403,-0.002342408522963524
1404,0.0003838230040855706
1405,0.004472695291042328
1406,-0.0034055840224027634
1407,-0.0020340129267424345
1408,-0.0018485256005078554
1409,0.006168315187096596
1410,0.0021156014408916235
1411,0.003706413321197033
1412,-0.0019269367912784219
1413,0.0034179433714598417
1414,0.0027958028949797153
1415,-0.0020314068533480167
1416,0.00455441465601325
1417,-0.0018640924245119095
1418,-0.000722887460142374
1419,-0.004365055821835995
1420,0.0011451931204646826
1421,0.001043079886585474
1422,0.024172453209757805
1423,-0.0008342632791027427
1424,0.006442955229431391
1425,0.004673318937420845
1426,-0.0014724391512572765
1427,-0.005319608841091394
1428,0.0057332152500748634
1429,-0.004631972871720791
1430,0.0026068510487675667
1431,5.390646401792765e-05
1432,-0.0027280093636363745
1433,0.011509474366903305
1434,-0.0030638098251074553
1435,0.0070301624946296215
1436,0.004753147251904011
1437,0.005091654136776924
1438,-0.002775787375867367
1439,0.0003585296217352152
1440,0.0034326822496950626
1441,0.006786125712096691
1442,0.0013809711672365665
1443,0.011908397078514099
1444,0.003698136890307069
1445,0.0019126146798953414
1446,0.0008512797649018466
1447,0.0010752418311312795
1448,-0.002825431991368532
1449,-0.003581007244065404
1450,-0.00011023425031453371
1451,-0.00020386691903695464
1452,0.0032549158204346895
1453,0.0004592016339302063
1454,0.0034370627254247665
1455,0.000637030228972435
1456,-0.0012542555341497064
1457,0.0008356249891221523
1458,0.004577614367008209
1459,-0.003050814615562558
1460,0.0052225664258003235
1461,-0.005010074935853481
1462,0.0006074339617043734
1463,0.005871772766113281
1464,0.003989497199654579
1465,0.0026229964569211006
1466,0.0006021780427545309
1467,-0.011478269472718239
1468,0.008981401100754738
1469,0.0027291174046695232
1470,0.005787799134850502
1471,-0.002787915989756584
1472,0.005088653415441513
1473,0.005173414014279842
1474,0.005049700848758221
1475,0.010467926040291786
1476,0.0060295527800917625
1477,0.00010748550994321704
1478,0.002192373853176832
1479,0.00043654325418174267
1480,0.008739548735320568
1481,-0.001722751185297966
1482,0.01108042523264885
1483,0.006566470023244619
1484,0.004546854645013809
1485,0.0033153523690998554
1486,0.004431489855051041
1487,0.0032929005101323128
1488,0.004560496658086777
1489,-0.001039252383634448
1490,0.004134173970669508
1491,0.0028197583742439747
1492,0.0020035719498991966
1493,0.004682991653680801
1494,0.002630348317325115
1495,0.003933542408049107
1496,0.008309694938361645
1497,0.001738094026222825
1498,0.003843792248517275
1499,0.001675775507465005
1500,0.0025512350257486105
1501,0.018871959298849106
1502,0.001223142840899527
1503,0.0016001893673092127
1504,0.0060267942026257515
1505,0.008958271704614162
1506,0.0032168389298021793
1507,0.003435238730162382
1508,0.00185975746717304
1509,0.005309303756803274
1510,0.0034447042271494865
1511,-0.0022266546729952097
1512,0.003978435415774584
1513,-0.0017722584307193756
1514,0.007972297258675098
1515,0.0017185213509947062
1516,0.0011008436558768153
1517,0.002926151268184185
1518,0.0009327817242592573
1519,-0.0008464364800602198
1520,0.002057962119579315
1521,0.003379669040441513
1522,0.007359165698289871
1523,0.004752989858388901
1524,0.006105739623308182
1525,-0.00030036550015211105
1526,0.006079055368900299
1527,0.0012826940510421991
1528,-0.00327408779412508
1529,0.002470490289852023
1530,0.0012924830662086606
1531,0.0018577274167910218
1532,0.0037524064537137747
1533,-0.003360296366736293
1534,-0.0014447902794927359
1535,-0.005020830314606428
1536,0.004555725026875734
1537,0.001120246946811676
1538,0.005195424892008305
1539,0.0015866192989051342
1540,-0.0017502633854746819
1541,0.00014809935237281024
1542,0.005612405948340893
1543,0.005277722142636776
1544,0.0008354648016393185
1545,0.005980382673442364
1546,-0.005761303007602692
1547,0.002072882140055299
1548,0.00448678620159626
1549,-0.0015773968771100044
1550,-0.00199931301176548
1551,0.006634311284869909
1552,0.0033540893346071243
1553,-0.0017957823583856225
1554,0.004245682619512081
1555,0.0011632912792265415
1556,0.002932318951934576
1557,-0.004247588105499744
1558,-0.004770577419549227
1559,0.0015524335904046893
1560,0.0009584366343915462
1561,-0.0017366542015224695
1562,0.0025547160767018795
1563,0.00470977695658803
1564,-0.0040779076516628265
1565,-0.0014494220959022641
1566,-0.004882434848695993
1567,0.009604429826140404
1568,0.0029923859983682632
1569,0.010119486600160599
1570,0.0031136274337768555
1571,-0.00047429034020751715
1572,-0.00305771641433239
1573,-0.003817515214905143
1574,0.0012380970874801278
1575,-0.002617947291582823
1576,0.0014305070508271456
1577,-0.000741202849894762
1578,0.005629583261907101
1579,0.0007862355560064316
1580,0.019074697047472
