Index,Cosine Similarity
1258,0.5077608227729797
1259,0.46491390466690063
1260,0.44192901253700256
1261,0.6561344861984253
1262,0.4686160683631897
1263,0.4297417998313904
1264,0.5549534559249878
1265,0.7290709018707275
1266,0.5583218932151794
1267,0.783370852470398
1268,0.49884331226348877
1269,0.4281098246574402
1270,0.3975594937801361
1271,0.4789956510066986
1272,0.4742969274520874
1273,0.265403687953949
1274,0.5712543725967407
1275,0.4584905207157135
1276,0.4001367390155792
1277,0.548742949962616
1278,0.42174357175827026
1279,0.5418258905410767
1280,0.6048905849456787
1281,0.6601269841194153
1282,0.705646276473999
1283,0.452099472284317
1284,0.43322083353996277
1285,0.5586899518966675
1286,0.4439355432987213
1287,0.6209356784820557
1288,0.2780553698539734
1289,0.6561441421508789
1290,0.5732855200767517
1291,0.32276231050491333
1292,0.5469962358474731
1293,0.37865501642227173
1294,0.6365342736244202
1295,0.5511255860328674
1296,0.2394338995218277
1297,0.22888226807117462
1298,0.6798471808433533
1299,0.7133988738059998
1300,0.5201513767242432
1301,0.3571077883243561
1302,0.33195120096206665
1303,0.3493953049182892
1304,0.6408404111862183
1305,0.6047291159629822
1306,0.7180024981498718
1307,0.5251898765563965
1308,0.6605526208877563
1309,0.6654492616653442
1310,0.30876895785331726
1311,0.349277138710022
1312,0.4700625240802765
1313,0.4156334400177002
1314,0.3055696487426758
1315,0.489351749420166
1316,0.5446426868438721
1317,0.47735825181007385
1318,0.5648133754730225
1319,0.6985874772071838
1320,0.5566449761390686
1321,0.4170321822166443
1322,0.3849565386772156
1323,0.3865584433078766
1324,0.6568629145622253
1325,0.7603747844696045
1326,0.6708053350448608
1327,0.5125282406806946
1328,0.4407987892627716
1329,0.4960755407810211
1330,0.6135253310203552
1331,0.7263267040252686
1332,0.547972559928894
1333,0.5656757354736328
1334,0.5892281532287598
1335,0.571135401725769
1336,0.6580958366394043
1337,0.587193489074707
1338,0.7301484942436218
1339,0.6971575021743774
1340,0.24632197618484497
1341,0.4739091992378235
1342,0.5105079412460327
1343,0.5070980787277222
1344,0.5498945713043213
1345,0.5010554194450378
1346,0.5028383135795593
1347,0.6772159337997437
1348,0.4940567910671234
1349,0.24473822116851807
1350,0.4520769417285919
1351,0.3280640244483948
1352,0.6048728823661804
1353,0.5242915749549866
1354,0.5448505282402039
1355,0.23264357447624207
1356,0.38433048129081726
1357,0.7186282277107239
1358,0.4227837920188904
1359,0.4079470634460449
1360,0.3470100164413452
1361,0.4975951910018921
1362,0.557528555393219
1363,0.3885267376899719
1364,0.6280876398086548
1365,0.8259180188179016
1366,0.5537382960319519
1367,0.44421273469924927
1368,0.7105162143707275
1369,0.6627711057662964
1370,0.5208393335342407
1371,0.4926016628742218
1372,0.5692700743675232
1373,0.4355523884296417
1374,0.22803501784801483
1375,0.36033007502555847
1376,0.659130334854126
1377,0.6307709813117981
1378,0.4352794885635376
1379,0.6384739279747009
1380,0.5904172658920288
1381,0.6870049238204956
1382,0.2371702641248703
1383,0.5322734713554382
1384,0.4379439651966095
1385,0.6030763387680054
1386,0.6485239267349243
1387,0.29849109053611755
1388,0.6850873231887817
1389,0.5547440052032471
1390,0.41220563650131226
1391,0.3313347101211548
1392,0.14586158096790314
1393,0.3062470555305481
1394,0.4767370820045471
1395,0.5019779205322266
1396,0.4403805136680603
1397,0.2997214198112488
1398,0.3472774624824524
1399,0.24711085855960846
1400,0.5711089372634888
1401,0.6263517737388611
1402,0.5169696807861328
1403,0.5514431595802307
1404,0.7346113920211792
1405,0.44733309745788574
1406,0.6397156715393066
1407,0.29522109031677246
1408,0.5926103591918945
1409,0.3945379853248596
1410,0.6023687124252319
1411,0.5606973767280579
1412,0.8503164052963257
1413,0.5654761791229248
1414,0.5546649694442749
1415,0.457962304353714
1416,0.3089519441127777
1417,0.5005956292152405
1418,0.6328384876251221
1419,0.4258369207382202
1420,0.5411098599433899
1421,0.5587114095687866
1422,0.28857457637786865
1423,0.6003357172012329
1424,0.5233141183853149
1425,0.5197035074234009
1426,0.5932102203369141
1427,0.5354171991348267
1428,0.360361784696579
1429,0.7622094750404358
1430,0.5064136385917664
1431,0.4194578230381012
1432,0.2585033178329468
1433,0.713509202003479
1434,0.3724585473537445
1435,0.517160177230835
1436,0.6447844505310059
1437,0.23637066781520844
1438,0.6638092398643494
1439,0.6723502278327942
1440,0.5305396318435669
1441,0.5247506499290466
1442,0.37834393978118896
1443,0.6488553285598755
1444,0.5667216777801514
1445,0.4033137559890747
1446,0.4566316306591034
1447,0.6136066913604736
1448,0.4316736161708832
1449,0.6130930781364441
1450,0.7071141600608826
1451,0.48669570684432983
1452,0.6166868209838867
1453,0.5824034810066223
1454,0.6196638941764832
1455,0.4067925214767456
1456,0.16901841759681702
1457,0.7423665523529053
1458,0.6850720643997192
1459,0.423307329416275
1460,0.34676307439804077
1461,0.48399651050567627
1462,0.5362382531166077
1463,0.3961852788925171
1464,0.6418868899345398
1465,0.467265248298645
1466,0.7381949424743652
1467,0.7579336166381836
1468,0.5522787570953369
1469,0.5072333812713623
1470,0.5375518202781677
1471,0.39560016989707947
1472,0.6876364946365356
1473,0.7187634706497192
1474,0.4769802987575531
1475,0.676789402961731
1476,0.5141564607620239
1477,0.803305983543396
1478,0.30591362714767456
1479,0.3162034749984741
1480,0.623609721660614
1481,0.7079890370368958
1482,0.6250959038734436
1483,0.28632229566574097
1484,0.7418187856674194
1485,0.3941264748573303
1486,0.5341958403587341
1487,0.4469721019268036
1488,0.7489467263221741
1489,0.6673527956008911
1490,0.4510873854160309
1491,0.6178382039070129
1492,0.5765777826309204
1493,0.4019975960254669
1494,0.7156745195388794
1495,0.41722726821899414
1496,0.318441241979599
1497,0.5511690974235535
1498,0.25122883915901184
1499,0.5978489518165588
1500,0.4405534863471985
1501,0.5973660945892334
1502,0.5160585641860962
1503,0.55890291929245
1504,0.35002338886260986
1505,0.17481324076652527
1506,0.6975327730178833
1507,0.4948793053627014
1508,0.33932045102119446
1509,0.6800660490989685
1510,0.5661576986312866
1511,0.5933545231819153
1512,0.46455705165863037
1513,0.7321959733963013
1514,0.5854317545890808
1515,0.5787496566772461
1516,0.5062423944473267
1517,0.7530094385147095
1518,0.45895272493362427
1519,0.3716777265071869
1520,0.44761013984680176
1521,0.5146497488021851
1522,0.6693179607391357
1523,0.6356694102287292
1524,0.6786580085754395
1525,0.5400047302246094
1526,0.6389381289482117
1527,0.28319182991981506
1528,0.5201891660690308
1529,0.6083203554153442
1530,0.741884708404541
1531,0.32459700107574463
1532,0.5510133504867554
1533,0.5063607096672058
1534,0.3978649377822876
1535,0.8771203756332397
1536,0.5247268080711365
1537,0.42730283737182617
1538,0.1906071901321411
1539,0.7356733679771423
1540,0.39506980776786804
1541,0.6532432436943054
1542,0.3071962594985962
1543,0.6219531297683716
1544,0.5183570384979248
1545,0.36619967222213745
1546,0.5406212210655212
1547,0.7140407562255859
1548,0.5882761478424072
1549,0.6323753595352173
1550,0.4360518753528595
1551,0.4497080445289612
1552,0.6009670495986938
1553,0.5028760433197021
1554,0.4902074337005615
1555,0.45852696895599365
1556,0.4645293354988098
1557,0.6924546360969543
1558,0.33807021379470825
1559,0.3985689878463745
1560,0.5398054718971252
1561,0.4053853154182434
1562,0.6125344634056091
1563,0.7707626819610596
1564,0.465293288230896
1565,0.45226824283599854
1566,0.4407823085784912
1567,0.44859182834625244
1568,0.3124869167804718
1569,0.6413995027542114
1570,0.6047929525375366
1571,0.7210761904716492
1572,0.33605700731277466
1573,0.6293578743934631
1574,0.5681943297386169
1575,0.6492685079574585
1576,0.6998270750045776
1577,0.5440877676010132
1578,0.793099582195282
1579,0.534919023513794
1580,0.14808818697929382
